79.125	19.5195	453	-53.4785
79.1417	19.5195	417	-48.351
79.1583	19.5195	349	-39.9437
79.175	19.5195	319	-36.0875
79.1917	19.5195	371	-42.0049
79.2083	19.5195	347	-39.9199
79.225	19.5195	385	-45.3711
79.2417	19.5195	421	-51.2985
79.2583	19.5195	379	-48.8999
79.275	19.5195	303	-42.8975
79.2917	19.5195	253	-39.7039
79.3083	19.5195	247	-41.0326
79.325	19.5195	241	-41.9614
79.3417	19.5195	235	-42.1902
79.3583	19.5195	257	-45.2514
79.375	19.5195	363	-57.4099
79.3917	19.5195	435	-66.0648
79.4083	19.5195	437	-67.4885
79.425	19.5195	385	-63.5711
79.4417	19.5195	405	-68.7086
79.4583	19.5195	387	-70.3949
79.475	19.5195	289	-63.8313
79.4917	19.5195	289	-68.2313
79.5083	19.5195	225	-65.2714
79.525	19.5195	199	-65.8627
79.5417	19.5195	179	-66.2253
79.5583	19.5195	169	-66.6065
79.575	19.5195	165	-66.659
79.5917	19.5195	167	-66.5828
79.6083	19.5195	165	-65.459
79.625	19.5195	175	-65.3778
79.6417	19.5195	189	-65.544
79.6583	19.5195	185	-63.6965
79.675	19.5195	175	-61.0778
79.6917	19.5195	185	-60.5965
79.7083	19.5195	203	-60.7102
79.725	19.5195	197	-57.839
79.7417	19.5195	173	-52.554
79.7583	19.5195	165	-48.959
79.775	19.5195	161	-45.7116
79.7917	19.5195	157	-42.6641
79.8083	19.5195	155	-40.1403
79.825	19.5195	149	-37.5691
79.8417	19.5195	145	-35.6216
79.8583	19.5195	135	-33.4029
79.875	19.5195	141	-33.2741
79.8917	19.5195	145	-33.1216
79.9083	19.5195	145	-32.6216
79.925	19.5195	147	-32.3453
79.9417	19.5195	149	-32.2691
79.9583	19.5195	141	-31.2741
79.975	19.5195	149	-32.3691
79.9917	19.5195	149	-32.9691
80.0083	19.5195	155	-34.5403
80.025	19.5195	157	-36.0641
80.0417	19.5195	161	-37.8116
80.0583	19.5195	165	-39.459
80.075	19.5195	171	-41.1303
80.0917	19.5195	189	-43.744
80.1083	19.5195	247	-50.3326
80.125	19.5195	237	-48.9139
80.1417	19.5195	257	-50.7514
80.1583	19.5195	259	-50.4751
80.175	19.5195	259	-50.1751
80.1917	19.5195	297	-54.3263
80.2083	19.5195	251	-49.4801
80.225	19.5195	233	-47.8664
80.2417	19.5195	227	-47.6952
80.2583	19.5195	237	-49.3139
80.275	19.5195	233	-49.0664
80.2917	19.5195	241	-49.9614
80.3083	19.5195	233	-48.6664
80.325	19.5195	223	-46.8477
80.3417	19.5195	221	-45.7239
80.3583	19.5195	217	-44.2764
80.375	19.5195	241	-45.8614
80.3917	19.5195	231	-43.6427
80.4083	19.5195	223	-41.5477
80.425	19.5195	231	-41.1427
80.4417	19.5195	233	-39.9664
80.4583	19.5195	251	-40.5801
80.475	19.5195	257	-39.8514
80.4917	19.5195	261	-39.0989
80.5083	19.5195	265	-38.6463
80.525	19.5195	255	-37.1276
80.5417	19.5195	257	-37.5514
80.5583	19.5195	243	-36.7851
80.575	19.5195	231	-36.6427
80.5917	19.5195	229	-37.7189
80.6083	19.5195	233	-39.3664
80.625	19.5195	237	-40.6139
80.6417	19.5195	263	-43.5226
80.6583	19.5195	341	-51.5487
80.675	19.5195	353	-51.2912
80.6917	19.5195	481	-63.2109
80.7083	19.5195	399	-51.1373
80.725	19.5195	355	-42.8149
80.7417	19.5195	347	-38.4199
80.7583	19.5195	499	-51.7246
80.775	19.5195	571	-56.1795
80.7917	19.5195	577	-53.3507
80.8083	19.5195	647	-57.6818
80.825	19.5195	613	-50.5781
80.8417	19.5195	719	-59.3367
80.8583	19.5195	791	-64.4915
80.875	19.5195	761	-58.7354
80.8917	19.5195	769	-57.7303
80.9083	19.5195	697	-48.3755
80.925	19.5195	671	-44.8668
80.9417	19.5195	627	-39.9444
80.9583	19.5195	625	-40.0206
80.975	19.5195	653	-43.7531
80.9917	19.5195	759	-56.1116
81.0083	19.5195	771	-57.7541
81.025	19.5195	737	-54.1504
81.0417	19.5195	703	-50.2467
81.0583	19.5195	677	-47.238
81.075	19.5195	695	-49.1517
81.0917	19.5195	677	-47.238
81.1083	19.5195	677	-47.738
81.125	19.5195	681	-48.9855
81.1417	19.5195	703	-52.6467
81.1583	19.5195	647	-47.7818
81.175	19.5195	669	-51.743
81.1917	19.5195	663	-52.6718
81.2083	19.5195	661	-54.1481
81.225	19.5195	727	-63.2317
81.2417	19.5195	653	-56.8531
81.2583	19.5195	579	-50.6745
81.275	19.5195	721	-68.8604
81.2917	19.5195	749	-74.3929
81.3083	19.5195	581	-57.9982
81.325	19.5195	555	-57.0895
81.3417	19.5195	483	-50.6347
81.3583	19.5195	477	-50.7634
81.375	19.5195	503	-53.5721
81.3917	19.5195	507	-53.1196
81.4083	19.5195	519	-52.7621
81.425	19.5195	533	-52.3283
81.4417	19.5195	569	-54.2557
81.4583	19.5195	605	-56.5832
81.475	19.5195	595	-54.2644
81.4917	19.5195	567	-50.632
81.5083	19.5195	565	-50.7082
81.525	19.5195	541	-48.7233
81.5417	19.5195	551	-50.842
81.5583	19.5195	591	-56.1169
81.575	19.5195	613	-59.2781
81.5917	19.5195	609	-59.0307
81.6083	19.5195	607	-58.7069
81.625	19.5195	591	-56.5169
81.6417	19.5195	571	-53.8795
81.6583	19.5195	569	-53.2557
81.675	19.5195	591	-55.7169
81.6917	19.5195	591	-55.9169
81.7083	19.5195	579	-55.0745
81.725	19.5195	585	-56.3457
81.7417	19.5195	593	-57.8407
81.7583	19.5195	599	-58.9119
81.775	19.5195	601	-59.2357
81.7917	19.5195	613	-60.2781
81.8083	19.5195	595	-57.7644
81.825	19.5195	601	-57.8357
81.8417	19.5195	613	-58.4781
81.8583	19.5195	601	-56.4357
81.875	19.5195	611	-57.1544
81.8917	19.5195	599	-55.4119
81.9083	19.5195	607	-56.2069
81.925	19.5195	617	-57.2256
81.9417	19.5195	621	-57.5731
81.9583	19.5195	633	-58.9156
81.975	19.5195	613	-56.4781
81.9917	19.5195	611	-56.1544
82.0083	19.5195	609	-55.8307
78.0083	19.5038	401	-53.7611
78.025	19.5038	393	-52.3661
78.0417	19.5038	387	-51.1949
78.0583	19.5038	399	-51.9373
78.075	19.5038	409	-52.5561
78.0917	19.5038	389	-49.9186
78.1083	19.5038	361	-46.6862
78.125	19.5038	335	-43.8775
78.1417	19.5038	345	-45.1962
78.1583	19.5038	395	-50.8898
78.175	19.5038	389	-50.2186
78.1917	19.5038	353	-45.6912
78.2083	19.5038	359	-45.3624
78.225	19.5038	375	-45.5524
78.2417	19.5038	349	-40.5437
78.2583	19.5038	353	-38.4912
78.275	19.5038	371	-37.8049
78.2917	19.5038	461	-45.1735
78.3083	19.5038	527	-50.0571
78.325	19.5038	511	-46.1671
78.3417	19.5038	465	-39.4209
78.3583	19.5038	455	-37.1022
78.375	19.5038	459	-36.9497
78.3917	19.5038	455	-36.3022
78.4083	19.5038	477	-38.9634
78.425	19.5038	495	-41.6771
78.4417	19.5038	533	-47.0283
78.4583	19.5038	529	-48.0808
78.475	19.5038	525	-49.6333
78.4917	19.5038	465	-45.2209
78.5083	19.5038	445	-45.4835
78.525	19.5038	425	-45.746
78.5417	19.5038	411	-46.4798
78.5583	19.5038	415	-48.6273
78.575	19.5038	435	-52.0648
78.5917	19.5038	431	-52.0173
78.6083	19.5038	423	-50.9223
78.625	19.5038	443	-52.4597
78.6417	19.5038	461	-53.4735
78.6583	19.5038	455	-51.9022
78.675	19.5038	459	-51.7497
78.6917	19.5038	475	-53.2397
78.7083	19.5038	509	-57.0434
78.725	19.5038	509	-57.4434
78.7417	19.5038	525	-59.6333
78.7583	19.5038	541	-61.8233
78.775	19.5038	513	-58.9908
78.7917	19.5038	487	-56.1822
78.8083	19.5038	465	-53.7209
78.825	19.5038	461	-53.2735
78.8417	19.5038	473	-54.8159
78.8583	19.5038	481	-56.3109
78.875	19.5038	473	-56.5159
78.8917	19.5038	469	-57.6684
78.9083	19.5038	427	-54.8698
78.925	19.5038	377	-51.2761
78.9417	19.5038	305	-45.1213
78.9583	19.5038	301	-46.0738
78.975	19.5038	307	-47.745
78.9917	19.5038	359	-53.8624
79.0083	19.5038	293	-46.1788
79.025	19.5038	305	-46.7213
79.0417	19.5038	375	-53.4524
79.0583	19.5038	421	-57.3985
79.075	19.5038	311	-43.8925
79.0917	19.5038	357	-47.9387
79.1083	19.5038	349	-45.9437
79.125	19.5038	367	-47.0574
79.1417	19.5038	427	-52.9698
79.1583	19.5038	375	-46.6524
79.175	19.5038	315	-39.64
79.1917	19.5038	311	-39.3925
79.2083	19.5038	307	-39.545
79.225	19.5038	355	-46.2149
79.2417	19.5038	377	-50.3761
79.2583	19.5038	401	-55.0611
79.275	19.5038	289	-44.8313
79.2917	19.5038	249	-42.3564
79.3083	19.5038	239	-42.8376
79.325	19.5038	235	-43.4902
79.3417	19.5038	231	-43.5427
79.3583	19.5038	241	-44.7614
79.375	19.5038	281	-49.1363
79.3917	19.5038	349	-56.9437
79.4083	19.5038	337	-56.5012
79.425	19.5038	293	-53.2788
79.4417	19.5038	301	-57.0738
79.4583	19.5038	307	-61.445
79.475	19.5038	311	-66.3925
79.4917	19.5038	251	-64.3801
79.5083	19.5038	223	-65.7477
79.525	19.5038	201	-66.9865
79.5417	19.5038	189	-68.544
79.5583	19.5038	177	-68.9015
79.575	19.5038	169	-68.6065
79.5917	19.5038	163	-67.6353
79.6083	19.5038	167	-67.2828
79.625	19.5038	181	-67.649
79.6417	19.5038	187	-67.0203
79.6583	19.5038	187	-65.6203
79.675	19.5038	183	-63.6728
79.6917	19.5038	185	-62.3965
79.7083	19.5038	187	-60.8203
79.725	19.5038	181	-58.049
79.7417	19.5038	171	-54.4303
79.7583	19.5038	163	-50.9353
79.775	19.5038	167	-48.6828
79.7917	19.5038	159	-45.1878
79.8083	19.5038	161	-43.1116
79.825	19.5038	151	-39.9928
79.8417	19.5038	147	-38.0453
79.8583	19.5038	143	-36.3978
79.875	19.5038	131	-34.1554
79.8917	19.5038	131	-33.3554
79.9083	19.5038	129	-32.5316
79.925	19.5038	135	-32.6029
79.9417	19.5038	143	-33.0978
79.9583	19.5038	135	-32.0029
79.975	19.5038	141	-32.8741
79.9917	19.5038	145	-33.8216
80.0083	19.5038	155	-35.8403
80.025	19.5038	157	-37.2641
80.0417	19.5038	163	-39.1353
80.0583	19.5038	183	-42.5728
80.075	19.5038	169	-41.8065
80.0917	19.5038	175	-42.9778
80.1083	19.5038	225	-48.5714
80.125	19.5038	211	-46.6052
80.1417	19.5038	237	-49.0139
80.1583	19.5038	247	-49.5326
80.175	19.5038	251	-49.5801
80.1917	19.5038	275	-52.1651
80.2083	19.5038	253	-49.9039
80.225	19.5038	229	-47.7189
80.2417	19.5038	227	-47.9952
80.2583	19.5038	237	-49.6139
80.275	19.5038	229	-49.0189
80.2917	19.5038	233	-49.3664
80.3083	19.5038	241	-49.9614
80.325	19.5038	231	-48.1427
80.3417	19.5038	229	-47.0189
80.3583	19.5038	225	-45.4714
80.375	19.5038	219	-43.7002
80.3917	19.5038	223	-42.9477
80.4083	19.5038	217	-41.0764
80.425	19.5038	221	-40.2239
80.4417	19.5038	227	-39.4952
80.4583	19.5038	233	-38.8664
80.475	19.5038	261	-40.6989
80.4917	19.5038	259	-39.3751
80.5083	19.5038	275	-40.3651
80.525	19.5038	263	-38.8226
80.5417	19.5038	251	-37.8801
80.5583	19.5038	239	-37.4376
80.575	19.5038	231	-37.8427
80.5917	19.5038	227	-38.7952
80.6083	19.5038	229	-40.3189
80.625	19.5038	239	-42.3376
80.6417	19.5038	299	-49.25
80.6583	19.5038	375	-57.0524
80.675	19.5038	301	-47.3738
80.6917	19.5038	261	-40.5989
80.7083	19.5038	259	-37.5751
80.725	19.5038	263	-34.8226
80.7417	19.5038	335	-39.3775
80.7583	19.5038	483	-52.3347
80.775	19.5038	617	-63.7256
80.7917	19.5038	653	-64.1531
80.8083	19.5038	697	-65.4755
80.825	19.5038	645	-56.1581
80.8417	19.5038	729	-62.2554
80.8583	19.5038	743	-60.8216
80.875	19.5038	701	-53.523
80.8917	19.5038	731	-54.8792
80.9083	19.5038	681	-47.8855
80.925	19.5038	631	-41.5919
80.9417	19.5038	645	-43.0581
80.9583	19.5038	759	-56.0116
80.975	19.5038	741	-54.2979
80.9917	19.5038	783	-59.2966
81.0083	19.5038	775	-58.5016
81.025	19.5038	731	-53.4792
81.0417	19.5038	689	-48.5805
81.0583	19.5038	677	-46.938
81.075	19.5038	659	-44.8243
81.0917	19.5038	681	-47.4855
81.1083	19.5038	701	-50.323
81.125	19.5038	697	-50.8755
81.1417	19.5038	649	-46.9056
81.1583	19.5038	655	-49.1768
81.175	19.5038	709	-56.918
81.1917	19.5038	669	-54.143
81.2083	19.5038	711	-60.5417
81.225	19.5038	695	-60.4517
81.2417	19.5038	683	-61.0093
81.2583	19.5038	587	-52.2695
81.275	19.5038	667	-63.6193
81.2917	19.5038	763	-76.8591
81.3083	19.5038	551	-55.642
81.325	19.5038	561	-59.0608
81.3417	19.5038	473	-50.9159
81.3583	19.5038	475	-52.0397
81.375	19.5038	491	-53.8296
81.3917	19.5038	501	-53.9484
81.4083	19.5038	525	-54.8333
81.425	19.5038	555	-55.8895
81.4417	19.5038	583	-56.622
81.4583	19.5038	629	-59.6681
81.475	19.5038	603	-55.3594
81.4917	19.5038	615	-56.0019
81.5083	19.5038	547	-48.4945
81.525	19.5038	541	-48.4233
81.5417	19.5038	553	-50.7658
81.5583	19.5038	575	-54.127
81.575	19.5038	589	-56.3932
81.5917	19.5038	597	-57.6882
81.6083	19.5038	609	-58.9307
81.625	19.5038	591	-56.6169
81.6417	19.5038	587	-55.6695
81.6583	19.5038	569	-53.3557
81.675	19.5038	573	-53.7032
81.6917	19.5038	581	-54.7982
81.7083	19.5038	577	-54.8507
81.725	19.5038	587	-56.5695
81.7417	19.5038	601	-58.6357
81.7583	19.5038	617	-60.8256
81.775	19.5038	619	-61.1494
81.7917	19.5038	623	-61.3969
81.8083	19.5038	607	-59.1069
81.825	19.5038	601	-57.8357
81.8417	19.5038	595	-56.5644
81.8583	19.5038	595	-56.0644
81.875	19.5038	609	-57.2307
81.8917	19.5038	591	-55.0169
81.9083	19.5038	607	-56.8069
81.925	19.5038	621	-58.3731
81.9417	19.5038	611	-57.2544
81.9583	19.5038	627	-59.0444
81.975	19.5038	611	-57.0544
81.9917	19.5038	597	-55.3882
82.0083	19.5038	603	-55.8594
78.0083	19.4881	389	-54.5186
78.025	19.4881	373	-52.1286
78.0417	19.4881	379	-51.9999
78.0583	19.4881	395	-52.9898
78.075	19.4881	399	-52.5373
78.0917	19.4881	385	-50.0711
78.1083	19.4881	345	-44.8962
78.125	19.4881	357	-45.7387
78.1417	19.4881	377	-47.4761
78.1583	19.4881	431	-53.2173
78.175	19.4881	395	-48.7898
78.1917	19.4881	373	-45.6286
78.2083	19.4881	373	-44.7286
78.225	19.4881	379	-43.9999
78.2417	19.4881	357	-39.8387
78.2583	19.4881	359	-38.0624
78.275	19.4881	385	-38.8711
78.2917	19.4881	455	-44.6022
78.3083	19.4881	507	-48.4196
78.325	19.4881	477	-43.2634
78.3417	19.4881	461	-40.0735
78.3583	19.4881	453	-37.9785
78.375	19.4881	447	-36.6072
78.3917	19.4881	459	-37.4497
78.4083	19.4881	487	-40.4822
78.425	19.4881	515	-43.9146
78.4417	19.4881	539	-47.3995
78.4583	19.4881	503	-44.6721
78.475	19.4881	473	-43.1159
78.4917	19.4881	449	-42.731
78.5083	19.4881	461	-46.6735
78.525	19.4881	441	-47.036
78.5417	19.4881	415	-46.6273
78.5583	19.4881	413	-48.5035
78.575	19.4881	427	-51.5698
78.5917	19.4881	421	-51.6985
78.6083	19.4881	433	-53.241
78.625	19.4881	443	-54.0597
78.6417	19.4881	447	-53.8072
78.6583	19.4881	447	-53.1072
78.675	19.4881	447	-52.5072
78.6917	19.4881	465	-54.1209
78.7083	19.4881	467	-54.2447
78.725	19.4881	473	-54.9159
78.7417	19.4881	479	-55.6872
78.7583	19.4881	523	-60.6096
78.775	19.4881	529	-61.0808
78.7917	19.4881	521	-59.7858
78.8083	19.4881	489	-55.8059
78.825	19.4881	487	-55.1822
78.8417	19.4881	495	-55.9771
78.8583	19.4881	473	-53.9159
78.875	19.4881	455	-52.9022
78.8917	19.4881	437	-52.3885
78.9083	19.4881	417	-52.051
78.925	19.4881	371	-49.0049
78.9417	19.4881	313	-44.6162
78.9583	19.4881	301	-44.8738
78.975	19.4881	291	-44.955
78.9917	19.4881	295	-45.9025
79.0083	19.4881	291	-45.455
79.025	19.4881	299	-45.95
79.0417	19.4881	381	-54.4236
79.0583	19.4881	349	-49.9437
79.075	19.4881	283	-41.7601
79.0917	19.4881	333	-46.6537
79.1083	19.4881	319	-44.4875
79.125	19.4881	321	-44.2112
79.1417	19.4881	345	-46.5962
79.1583	19.4881	393	-51.7661
79.175	19.4881	343	-46.2724
79.1917	19.4881	299	-41.75
79.2083	19.4881	283	-40.7601
79.225	19.4881	365	-51.2336
79.2417	19.4881	361	-52.3862
79.2583	19.4881	319	-49.5875
79.275	19.4881	275	-46.6651
79.2917	19.4881	249	-45.5564
79.3083	19.4881	235	-45.2902
79.325	19.4881	229	-45.3189
79.3417	19.4881	225	-44.9714
79.3583	19.4881	233	-45.5664
79.375	19.4881	257	-47.7514
79.3917	19.4881	345	-57.4962
79.4083	19.4881	419	-66.3748
79.425	19.4881	333	-58.2537
79.4417	19.4881	291	-56.255
79.4583	19.4881	263	-56.9226
79.475	19.4881	293	-64.7788
79.4917	19.4881	271	-67.1176
79.5083	19.4881	255	-69.9276
79.525	19.4881	233	-71.4664
79.5417	19.4881	205	-71.334
79.5583	19.4881	185	-70.8965
79.575	19.4881	171	-70.1303
79.5917	19.4881	167	-69.4828
79.6083	19.4881	169	-68.9065
79.625	19.4881	183	-69.2728
79.6417	19.4881	199	-69.7627
79.6583	19.4881	205	-69.034
79.675	19.4881	197	-66.739
79.6917	19.4881	189	-64.444
79.7083	19.4881	183	-62.0728
79.725	19.4881	175	-59.2778
79.7417	19.4881	169	-56.3065
79.7583	19.4881	171	-54.1303
79.775	19.4881	169	-51.3065
79.7917	19.4881	163	-48.0353
79.8083	19.4881	157	-45.0641
79.825	19.4881	153	-42.6166
79.8417	19.4881	149	-40.5691
79.8583	19.4881	153	-39.7166
79.875	19.4881	151	-38.3928
79.8917	19.4881	149	-37.3691
79.9083	19.4881	139	-35.4503
79.925	19.4881	131	-33.9554
79.9417	19.4881	135	-34.0029
79.9583	19.4881	137	-34.0266
79.975	19.4881	135	-34.0029
79.9917	19.4881	145	-35.6216
80.0083	19.4881	149	-36.8691
80.025	19.4881	155	-38.6403
80.0417	19.4881	163	-40.6353
80.0583	19.4881	165	-41.859
80.075	19.4881	163	-42.3353
80.0917	19.4881	165	-42.859
80.1083	19.4881	179	-44.2253
80.125	19.4881	185	-44.3965
80.1417	19.4881	219	-47.5002
80.1583	19.4881	243	-49.5851
80.175	19.4881	245	-49.3089
80.1917	19.4881	245	-49.2089
80.2083	19.4881	237	-48.6139
80.225	19.4881	227	-47.8952
80.2417	19.4881	221	-47.8239
80.2583	19.4881	229	-49.2189
80.275	19.4881	225	-49.0714
80.2917	19.4881	227	-49.1952
80.3083	19.4881	241	-50.3614
80.325	19.4881	241	-49.6614
80.3417	19.4881	231	-47.5427
80.3583	19.4881	229	-46.2189
80.375	19.4881	219	-43.9002
80.3917	19.4881	221	-42.9239
80.4083	19.4881	223	-41.9477
80.425	19.4881	239	-42.4376
80.4417	19.4881	273	-44.9413
80.4583	19.4881	257	-41.8514
80.475	19.4881	251	-39.9801
80.4917	19.4881	279	-42.2126
80.5083	19.4881	299	-43.85
80.525	19.4881	285	-42.2838
80.5417	19.4881	271	-41.2176
80.5583	19.4881	251	-39.9801
80.575	19.4881	233	-39.3664
80.5917	19.4881	227	-40.1952
80.6083	19.4881	227	-41.4952
80.625	19.4881	241	-43.9614
80.6417	19.4881	351	-56.5674
80.6583	19.4881	375	-58.6524
80.675	19.4881	321	-51.2112
80.6917	19.4881	257	-41.9514
80.7083	19.4881	259	-39.5751
80.725	19.4881	325	-43.8587
80.7417	19.4881	425	-51.746
80.7583	19.4881	523	-59.2096
80.775	19.4881	551	-58.842
80.7917	19.4881	545	-54.6708
80.8083	19.4881	571	-54.0795
80.825	19.4881	593	-53.0407
80.8417	19.4881	603	-50.7594
80.8583	19.4881	673	-55.4905
80.875	19.4881	721	-58.1604
80.8917	19.4881	729	-56.9554
80.9083	19.4881	701	-52.223
80.925	19.4881	709	-52.218
80.9417	19.4881	769	-58.4303
80.9583	19.4881	779	-59.3491
80.975	19.4881	801	-61.7103
80.9917	19.4881	779	-59.1491
81.0083	19.4881	743	-54.8216
81.025	19.4881	681	-47.4855
81.0417	19.4881	677	-46.438
81.0583	19.4881	679	-46.2618
81.075	19.4881	681	-46.3855
81.0917	19.4881	719	-50.9367
81.1083	19.4881	733	-53.3029
81.125	19.4881	705	-51.3705
81.1417	19.4881	661	-48.0481
81.1583	19.4881	677	-51.638
81.175	19.4881	751	-61.8166
81.1917	19.4881	713	-59.3654
81.2083	19.4881	671	-56.2668
81.225	19.4881	657	-56.4006
81.2417	19.4881	589	-50.5932
81.2583	19.4881	517	-44.5383
81.275	19.4881	587	-54.7695
81.2917	19.4881	611	-59.9544
81.3083	19.4881	505	-50.7959
81.325	19.4881	565	-60.0082
81.3417	19.4881	469	-51.1684
81.3583	19.4881	467	-52.1447
81.375	19.4881	479	-53.5872
81.3917	19.4881	489	-53.8059
81.4083	19.4881	515	-54.8146
81.425	19.4881	545	-55.7708
81.4417	19.4881	569	-55.8557
81.4583	19.4881	625	-59.9206
81.475	19.4881	627	-58.3444
81.4917	19.4881	593	-53.6407
81.5083	19.4881	551	-48.842
81.525	19.4881	535	-47.5521
81.5417	19.4881	553	-50.4658
81.5583	19.4881	557	-51.8133
81.575	19.4881	577	-54.7507
81.5917	19.4881	605	-58.2832
81.6083	19.4881	611	-58.9544
81.625	19.4881	599	-57.3119
81.6417	19.4881	589	-55.7932
81.6583	19.4881	577	-54.1507
81.675	19.4881	567	-52.932
81.6917	19.4881	569	-53.3557
81.7083	19.4881	569	-53.8557
81.725	19.4881	579	-55.4745
81.7417	19.4881	597	-57.9882
81.7583	19.4881	625	-61.4206
81.775	19.4881	623	-61.1969
81.7917	19.4881	625	-61.1206
81.8083	19.4881	619	-59.8494
81.825	19.4881	603	-57.4594
81.8417	19.4881	587	-55.0695
81.8583	19.4881	587	-54.5695
81.875	19.4881	601	-55.9357
81.8917	19.4881	589	-54.5932
81.9083	19.4881	603	-56.3594
81.925	19.4881	615	-57.9019
81.9417	19.4881	601	-56.4357
81.9583	19.4881	609	-57.4307
81.975	19.4881	599	-56.2119
81.9917	19.4881	589	-54.9932
82.0083	19.4881	603	-56.3594
78.0083	19.4724	377	-54.7761
78.025	19.4724	383	-54.8474
78.0417	19.4724	369	-52.3811
78.0583	19.4724	379	-52.3999
78.075	19.4724	369	-49.9811
78.0917	19.4724	351	-46.6674
78.1083	19.4724	369	-47.3811
78.125	19.4724	397	-49.3136
78.1417	19.4724	437	-52.7885
78.1583	19.4724	437	-51.8885
78.175	19.4724	395	-46.3898
78.1917	19.4724	413	-47.6035
78.2083	19.4724	413	-46.7035
78.225	19.4724	405	-44.8086
78.2417	19.4724	387	-41.5949
78.2583	19.4724	375	-38.8524
78.275	19.4724	387	-38.7949
78.2917	19.4724	409	-39.7561
78.3083	19.4724	437	-41.4885
78.325	19.4724	485	-45.5584
78.3417	19.4724	455	-41.1022
78.3583	19.4724	443	-38.7597
78.375	19.4724	443	-37.9597
78.3917	19.4724	459	-39.1497
78.4083	19.4724	487	-41.8822
78.425	19.4724	515	-45.1146
78.4417	19.4724	527	-46.8571
78.4583	19.4724	517	-46.7383
78.475	19.4724	473	-43.4159
78.4917	19.4724	443	-42.1597
78.5083	19.4724	431	-43.3173
78.525	19.4724	435	-46.3648
78.5417	19.4724	421	-47.4985
78.5583	19.4724	399	-47.3373
78.575	19.4724	413	-50.7035
78.5917	19.4724	409	-51.3561
78.6083	19.4724	423	-53.5223
78.625	19.4724	437	-55.0885
78.6417	19.4724	441	-55.236
78.6583	19.4724	437	-54.2885
78.675	19.4724	439	-54.1122
78.6917	19.4724	445	-54.3835
78.7083	19.4724	433	-52.741
78.725	19.4724	433	-52.441
78.7417	19.4724	451	-54.1547
78.7583	19.4724	465	-55.3209
78.775	19.4724	517	-60.3383
78.7917	19.4724	531	-61.0046
78.8083	19.4724	517	-58.4383
78.825	19.4724	493	-54.9534
78.8417	19.4724	479	-52.8872
78.8583	19.4724	475	-52.4397
78.875	19.4724	483	-53.9347
78.8917	19.4724	479	-54.7872
78.9083	19.4724	469	-55.3684
78.925	19.4724	435	-53.6648
78.9417	19.4724	365	-47.8336
78.9583	19.4724	435	-57.4648
78.975	19.4724	385	-53.1711
78.9917	19.4724	331	-47.93
79.0083	19.4724	283	-42.8601
79.025	19.4724	275	-41.8651
79.0417	19.4724	287	-42.8076
79.0583	19.4724	339	-48.2249
79.075	19.4724	267	-39.7701
79.0917	19.4724	269	-39.7938
79.1083	19.4724	267	-39.4701
79.125	19.4724	285	-41.4838
79.1417	19.4724	263	-39.2226
79.1583	19.4724	281	-41.5363
79.175	19.4724	333	-47.8537
79.1917	19.4724	295	-44.3025
79.2083	19.4724	287	-44.5076
79.225	19.4724	275	-44.5651
79.2417	19.4724	251	-43.5801
79.2583	19.4724	263	-46.8226
79.275	19.4724	317	-54.6637
79.2917	19.4724	247	-48.4326
79.3083	19.4724	233	-47.9664
79.325	19.4724	227	-47.6952
79.3417	19.4724	219	-46.6002
79.3583	19.4724	223	-46.4477
79.375	19.4724	247	-48.4326
79.3917	19.4724	265	-50.0463
79.4083	19.4724	305	-54.8213
79.425	19.4724	417	-68.651
79.4417	19.4724	355	-64.2149
79.4583	19.4724	307	-62.445
79.475	19.4724	271	-62.9176
79.4917	19.4724	243	-64.4851
79.5083	19.4724	243	-69.1851
79.525	19.4724	241	-73.0614
79.5417	19.4724	213	-73.0289
79.5583	19.4724	193	-72.6915
79.575	19.4724	177	-71.8015
79.5917	19.4724	171	-71.0303
79.6083	19.4724	179	-71.1253
79.625	19.4724	199	-72.2627
79.6417	19.4724	223	-73.6477
79.6583	19.4724	223	-72.3477
79.675	19.4724	213	-69.9289
79.6917	19.4724	195	-66.6152
79.7083	19.4724	183	-63.7728
79.725	19.4724	181	-61.849
79.7417	19.4724	175	-59.1778
79.7583	19.4724	173	-56.754
79.775	19.4724	167	-53.5828
79.7917	19.4724	161	-50.5116
79.8083	19.4724	161	-48.2116
79.825	19.4724	157	-45.7641
79.8417	19.4724	155	-43.7403
79.8583	19.4724	149	-41.6691
79.875	19.4724	149	-40.4691
79.8917	19.4724	149	-39.5691
79.9083	19.4724	147	-38.5453
79.925	19.4724	137	-36.7266
79.9417	19.4724	129	-35.4316
79.9583	19.4724	131	-35.5554
79.975	19.4724	135	-36.1029
79.9917	19.4724	143	-37.4978
80.0083	19.4724	149	-38.9691
80.025	19.4724	155	-40.5403
80.0417	19.4724	155	-41.4403
80.0583	19.4724	157	-42.4641
80.075	19.4724	155	-42.6403
80.0917	19.4724	159	-43.0878
80.1083	19.4724	165	-43.259
80.125	19.4724	183	-44.6728
80.1417	19.4724	191	-44.7677
80.1583	19.4724	217	-46.9764
80.175	19.4724	233	-48.2664
80.1917	19.4724	255	-50.7276
80.2083	19.4724	245	-49.8089
80.225	19.4724	231	-48.8427
80.2417	19.4724	221	-48.3239
80.2583	19.4724	221	-48.8239
80.275	19.4724	225	-49.5714
80.2917	19.4724	231	-50.1427
80.3083	19.4724	231	-49.6427
80.325	19.4724	239	-49.8376
